time,temperature_2m,shortwave_radiation,cloudcover
2025-08-11 02:00:00+00:00,25.8,0.0,0
2025-08-11 03:00:00+00:00,25.5,0.0,0
2025-08-11 04:00:00+00:00,25.6,4.0,0
2025-08-11 05:00:00+00:00,27.4,105.0,0
2025-08-11 06:00:00+00:00,28.6,294.0,0
2025-08-11 07:00:00+00:00,30.2,493.0,0
2025-08-11 08:00:00+00:00,31.6,672.0,0
2025-08-11 09:00:00+00:00,33.1,811.0,0
2025-08-11 10:00:00+00:00,34.3,902.0,0
2025-08-11 11:00:00+00:00,35.1,935.0,0
2025-08-11 12:00:00+00:00,35.3,906.0,0
2025-08-11 13:00:00+00:00,35.4,819.0,0
2025-08-11 14:00:00+00:00,34.8,678.0,0
2025-08-11 15:00:00+00:00,33.8,497.0,0
2025-08-11 16:00:00+00:00,32.7,297.0,0
2025-08-11 17:00:00+00:00,31.5,106.0,0
2025-08-11 18:00:00+00:00,30.4,4.0,0
2025-08-11 19:00:00+00:00,29.9,0.0,0
2025-08-11 20:00:00+00:00,29.5,0.0,0
2025-08-11 21:00:00+00:00,28.9,0.0,0
2025-08-11 22:00:00+00:00,28.1,0.0,0
2025-08-11 23:00:00+00:00,27.6,0.0,0
2025-08-12 00:00:00+00:00,26.4,0.0,0
2025-08-12 01:00:00+00:00,27.5,0.0,0
2025-08-12 02:00:00+00:00,26.8,0.0,0
2025-08-12 03:00:00+00:00,26.2,0.0,0
2025-08-12 04:00:00+00:00,25.6,4.0,0
2025-08-12 05:00:00+00:00,27.1,104.0,0
2025-08-12 06:00:00+00:00,28.3,294.0,0
2025-08-12 07:00:00+00:00,30.0,493.0,0
2025-08-12 08:00:00+00:00,31.1,671.0,0
2025-08-12 09:00:00+00:00,32.7,809.0,0
2025-08-12 10:00:00+00:00,33.7,896.0,0
2025-08-12 11:00:00+00:00,34.2,926.0,0
2025-08-12 12:00:00+00:00,34.3,895.0,0
2025-08-12 13:00:00+00:00,34.4,803.0,0
2025-08-12 14:00:00+00:00,34.0,664.0,0
2025-08-12 15:00:00+00:00,33.3,487.0,0
2025-08-12 16:00:00+00:00,32.3,288.0,0
2025-08-12 17:00:00+00:00,30.9,101.0,0
2025-08-12 18:00:00+00:00,30.0,3.0,0
2025-08-12 19:00:00+00:00,29.1,0.0,0
2025-08-12 20:00:00+00:00,28.2,0.0,0
2025-08-12 21:00:00+00:00,27.4,0.0,0
2025-08-12 22:00:00+00:00,26.4,0.0,0
2025-08-12 23:00:00+00:00,25.6,0.0,0
2025-08-13 00:00:00+00:00,24.6,0.0,0
2025-08-13 01:00:00+00:00,26.3,0.0,0
2025-08-13 02:00:00+00:00,26.1,0.0,0
2025-08-13 03:00:00+00:00,25.7,0.0,0
2025-08-13 04:00:00+00:00,25.3,3.0,0
2025-08-13 05:00:00+00:00,26.4,100.0,1
2025-08-13 06:00:00+00:00,27.3,284.0,7
2025-08-13 07:00:00+00:00,28.5,477.0,3
2025-08-13 08:00:00+00:00,29.7,651.0,7
2025-08-13 09:00:00+00:00,30.9,788.0,2
2025-08-13 10:00:00+00:00,32.1,879.0,2
2025-08-13 11:00:00+00:00,32.9,913.0,2
2025-08-13 12:00:00+00:00,33.2,878.0,2
2025-08-13 13:00:00+00:00,33.3,802.0,0
2025-08-13 14:00:00+00:00,32.8,662.0,0
2025-08-13 15:00:00+00:00,32.0,483.0,0
2025-08-13 16:00:00+00:00,30.6,284.0,0
2025-08-13 17:00:00+00:00,29.0,98.0,0
2025-08-13 18:00:00+00:00,27.6,3.0,0
2025-08-13 19:00:00+00:00,26.7,0.0,0
2025-08-13 20:00:00+00:00,25.9,0.0,0
2025-08-13 21:00:00+00:00,25.5,0.0,0
2025-08-13 22:00:00+00:00,25.1,0.0,0
2025-08-13 23:00:00+00:00,24.8,0.0,0
2025-08-14 00:00:00+00:00,24.4,0.0,0
2025-08-14 01:00:00+00:00,24.8,0.0,0
2025-08-14 02:00:00+00:00,24.1,0.0,2
2025-08-14 03:00:00+00:00,23.7,0.0,1
2025-08-14 04:00:00+00:00,23.4,3.0,2
2025-08-14 05:00:00+00:00,24.3,94.0,6
2025-08-14 06:00:00+00:00,25.4,268.0,12
2025-08-14 07:00:00+00:00,26.9,461.0,10
2025-08-14 08:00:00+00:00,28.4,606.0,22
2025-08-14 09:00:00+00:00,29.9,728.0,68
2025-08-14 10:00:00+00:00,31.4,815.0,98
2025-08-14 11:00:00+00:00,32.2,821.0,90
2025-08-14 12:00:00+00:00,32.2,804.0,47
2025-08-14 13:00:00+00:00,30.6,687.0,25
2025-08-14 14:00:00+00:00,30.5,594.0,23
2025-08-14 15:00:00+00:00,29.9,454.0,6
2025-08-14 16:00:00+00:00,28.3,272.0,2
2025-08-14 17:00:00+00:00,27.1,93.0,0
2025-08-14 18:00:00+00:00,26.6,2.0,0
2025-08-14 19:00:00+00:00,26.2,0.0,1
2025-08-14 20:00:00+00:00,25.5,0.0,0
2025-08-14 21:00:00+00:00,24.9,0.0,3
2025-08-14 22:00:00+00:00,24.6,0.0,7
2025-08-14 23:00:00+00:00,24.5,0.0,2
2025-08-15 00:00:00+00:00,24.5,0.0,0
2025-08-15 01:00:00+00:00,24.7,0.0,0
2025-08-15 02:00:00+00:00,24.2,0.0,1
2025-08-15 03:00:00+00:00,23.5,0.0,6
2025-08-15 04:00:00+00:00,22.9,2.0,2
2025-08-15 05:00:00+00:00,24.0,92.0,5
2025-08-15 06:00:00+00:00,25.2,269.0,23
2025-08-15 07:00:00+00:00,26.9,440.0,11
2025-08-15 08:00:00+00:00,28.2,601.0,40
2025-08-15 09:00:00+00:00,28.7,608.0,21
2025-08-15 10:00:00+00:00,29.9,764.0,36
2025-08-15 11:00:00+00:00,30.1,823.0,16
2025-08-15 12:00:00+00:00,30.2,831.0,7
2025-08-15 13:00:00+00:00,30.1,726.0,7
2025-08-15 14:00:00+00:00,29.8,606.0,6
2025-08-15 15:00:00+00:00,29.1,450.0,3
2025-08-15 16:00:00+00:00,28.4,266.0,2
2025-08-15 17:00:00+00:00,27.5,90.0,0
2025-08-15 18:00:00+00:00,27.0,2.0,1
2025-08-15 19:00:00+00:00,26.6,0.0,2
2025-08-15 20:00:00+00:00,26.3,0.0,6
2025-08-15 21:00:00+00:00,26.2,0.0,0
2025-08-15 22:00:00+00:00,25.8,0.0,0
2025-08-15 23:00:00+00:00,25.2,0.0,0
2025-08-16 00:00:00+00:00,24.7,0.0,0
2025-08-16 01:00:00+00:00,25.0,0.0,0
2025-08-16 02:00:00+00:00,24.4,0.0,1
2025-08-16 03:00:00+00:00,23.9,0.0,16
2025-08-16 04:00:00+00:00,23.6,2.0,18
2025-08-16 05:00:00+00:00,24.5,85.0,14
2025-08-16 06:00:00+00:00,25.6,255.0,37
2025-08-16 07:00:00+00:00,26.8,408.0,24
2025-08-16 08:00:00+00:00,27.9,579.0,35
2025-08-16 09:00:00+00:00,29.0,655.0,48
2025-08-16 10:00:00+00:00,29.5,697.0,27
2025-08-16 11:00:00+00:00,29.4,556.0,33
2025-08-16 12:00:00+00:00,29.5,586.0,34
2025-08-16 13:00:00+00:00,28.9,540.0,32
2025-08-16 14:00:00+00:00,29.0,610.0,8
2025-08-16 15:00:00+00:00,28.8,439.0,8
2025-08-16 16:00:00+00:00,28.1,264.0,0
2025-08-16 17:00:00+00:00,27.3,87.0,0
2025-08-16 18:00:00+00:00,26.7,2.0,0
2025-08-16 19:00:00+00:00,26.2,0.0,0
2025-08-16 20:00:00+00:00,25.9,0.0,0
2025-08-16 21:00:00+00:00,25.5,0.0,0
2025-08-16 22:00:00+00:00,24.8,0.0,0
2025-08-16 23:00:00+00:00,24.2,0.0,0
2025-08-17 00:00:00+00:00,23.8,0.0,0
2025-08-17 01:00:00+00:00,24.5,0.0,0
2025-08-17 02:00:00+00:00,24.1,0.0,0
2025-08-17 03:00:00+00:00,23.5,0.0,0
2025-08-17 04:00:00+00:00,22.6,2.0,0
2025-08-17 05:00:00+00:00,23.6,91.0,0
2025-08-17 06:00:00+00:00,25.1,277.0,1
2025-08-17 07:00:00+00:00,26.8,477.0,1
2025-08-17 08:00:00+00:00,28.3,654.0,0
2025-08-17 09:00:00+00:00,29.5,795.0,0
2025-08-17 10:00:00+00:00,30.6,885.0,0
2025-08-17 11:00:00+00:00,31.3,916.0,0
2025-08-17 12:00:00+00:00,31.9,886.0,0
2025-08-17 13:00:00+00:00,32.8,789.0,2
2025-08-17 14:00:00+00:00,32.3,642.0,2
2025-08-17 15:00:00+00:00,28.9,465.0,2
2025-08-17 16:00:00+00:00,27.2,267.0,2
2025-08-17 17:00:00+00:00,26.1,84.0,2
2025-08-17 18:00:00+00:00,25.8,1.0,4
2025-08-17 19:00:00+00:00,25.7,0.0,5
2025-08-17 20:00:00+00:00,25.3,0.0,5
2025-08-17 21:00:00+00:00,24.7,0.0,3
2025-08-17 22:00:00+00:00,24.1,0.0,2
2025-08-17 23:00:00+00:00,23.5,0.0,1
2025-08-18 00:00:00+00:00,22.9,0.0,0
2025-08-18 01:00:00+00:00,22.5,0.0,0
2025-08-18 02:00:00+00:00,22.3,0.0,0
2025-08-18 03:00:00+00:00,22.0,0.0,0
2025-08-18 04:00:00+00:00,21.9,2.0,0
2025-08-18 05:00:00+00:00,23.6,88.0,0
2025-08-18 06:00:00+00:00,26.2,271.0,0
2025-08-18 07:00:00+00:00,28.1,468.0,0
2025-08-18 08:00:00+00:00,29.7,645.0,1
2025-08-18 09:00:00+00:00,30.7,767.0,6
2025-08-18 10:00:00+00:00,31.0,845.0,11
2025-08-18 11:00:00+00:00,31.0,836.0,36
2025-08-18 12:00:00+00:00,30.3,701.0,28
2025-08-18 13:00:00+00:00,30.6,603.0,16
2025-08-18 14:00:00+00:00,30.0,491.0,24
2025-08-18 15:00:00+00:00,29.3,405.0,25
2025-08-18 16:00:00+00:00,28.3,239.0,41
2025-08-18 17:00:00+00:00,27.4,70.0,23
2025-08-18 18:00:00+00:00,26.9,1.0,16
2025-08-18 19:00:00+00:00,26.7,0.0,1
2025-08-18 20:00:00+00:00,26.6,0.0,1
2025-08-18 21:00:00+00:00,26.2,0.0,1
2025-08-18 22:00:00+00:00,25.4,0.0,9
2025-08-18 23:00:00+00:00,24.9,0.0,10
2025-08-19 00:00:00+00:00,24.3,0.0,0
2025-08-19 01:00:00+00:00,24.0,0.0,0
2025-08-19 02:00:00+00:00,23.7,0.0,0
2025-08-19 03:00:00+00:00,23.3,0.0,0
2025-08-19 04:00:00+00:00,23.0,1.0,0
2025-08-19 05:00:00+00:00,24.6,83.0,0
2025-08-19 06:00:00+00:00,27.3,262.0,0
2025-08-19 07:00:00+00:00,29.2,459.0,1
2025-08-19 08:00:00+00:00,30.9,630.0,8
2025-08-19 09:00:00+00:00,30.8,638.0,48
2025-08-19 10:00:00+00:00,31.8,803.0,29
2025-08-19 11:00:00+00:00,30.7,693.0,32
2025-08-19 12:00:00+00:00,32.1,773.0,23
2025-08-19 13:00:00+00:00,31.8,720.0,33
2025-08-19 14:00:00+00:00,32.6,582.0,30
2025-08-19 15:00:00+00:00,32.3,390.0,40
2025-08-19 16:00:00+00:00,30.2,223.0,34
2025-08-19 17:00:00+00:00,28.6,68.0,27
2025-08-19 18:00:00+00:00,28.0,1.0,10
2025-08-19 19:00:00+00:00,27.6,0.0,0
2025-08-19 20:00:00+00:00,27.3,0.0,0
2025-08-19 21:00:00+00:00,26.9,0.0,0
2025-08-19 22:00:00+00:00,26.0,0.0,0
2025-08-19 23:00:00+00:00,25.3,0.0,0
2025-08-20 00:00:00+00:00,24.6,0.0,0
2025-08-20 01:00:00+00:00,24.3,0.0,0
2025-08-20 02:00:00+00:00,23.9,0.0,0
2025-08-20 03:00:00+00:00,23.3,0.0,0
2025-08-20 04:00:00+00:00,22.8,1.0,0
2025-08-20 05:00:00+00:00,23.8,82.0,0
2025-08-20 06:00:00+00:00,25.9,262.0,0
2025-08-20 07:00:00+00:00,27.6,457.0,0
2025-08-20 08:00:00+00:00,29.0,633.0,7
2025-08-20 09:00:00+00:00,30.0,740.0,24
2025-08-20 10:00:00+00:00,30.6,796.0,20
2025-08-20 11:00:00+00:00,30.7,819.0,18
2025-08-20 12:00:00+00:00,30.4,740.0,30
2025-08-20 13:00:00+00:00,30.8,672.0,30
2025-08-20 14:00:00+00:00,30.6,545.0,18
2025-08-20 15:00:00+00:00,29.9,390.0,10
2025-08-20 16:00:00+00:00,28.6,236.0,7
2025-08-20 17:00:00+00:00,27.6,70.0,4
2025-08-20 18:00:00+00:00,26.8,0.0,1
2025-08-20 19:00:00+00:00,26.1,0.0,1
2025-08-20 20:00:00+00:00,25.5,0.0,0
2025-08-20 21:00:00+00:00,25.1,0.0,0
2025-08-20 22:00:00+00:00,24.7,0.0,0
2025-08-20 23:00:00+00:00,24.3,0.0,0
2025-08-21 00:00:00+00:00,23.9,0.0,0
2025-08-21 01:00:00+00:00,23.8,0.0,0
2025-08-21 02:00:00+00:00,23.2,0.0,0
2025-08-21 03:00:00+00:00,22.6,0.0,0
2025-08-21 04:00:00+00:00,22.2,1.0,0
2025-08-21 05:00:00+00:00,23.7,82.0,0
2025-08-21 06:00:00+00:00,26.7,264.0,0
2025-08-21 07:00:00+00:00,28.3,461.0,0
2025-08-21 08:00:00+00:00,29.9,638.0,0
2025-08-21 09:00:00+00:00,31.3,777.0,0
2025-08-21 10:00:00+00:00,32.2,863.0,0
2025-08-21 11:00:00+00:00,32.5,889.0,20
2025-08-21 12:00:00+00:00,32.4,835.0,22
2025-08-21 13:00:00+00:00,32.5,745.0,8
2025-08-21 14:00:00+00:00,31.9,609.0,1
2025-08-21 15:00:00+00:00,31.3,439.0,1
2025-08-21 16:00:00+00:00,30.0,247.0,0
2025-08-21 17:00:00+00:00,28.2,71.0,0
2025-08-21 18:00:00+00:00,27.4,0.0,0
2025-08-21 19:00:00+00:00,27.2,0.0,0
2025-08-21 20:00:00+00:00,27.1,0.0,0
2025-08-21 21:00:00+00:00,26.5,0.0,0
2025-08-21 22:00:00+00:00,26.0,0.0,0
2025-08-21 23:00:00+00:00,25.6,0.0,0
2025-08-22 00:00:00+00:00,25.2,0.0,0
2025-08-22 01:00:00+00:00,25.3,0.0,0
2025-08-22 02:00:00+00:00,24.9,0.0,0
2025-08-22 03:00:00+00:00,24.5,0.0,0
2025-08-22 04:00:00+00:00,24.0,1.0,0
2025-08-22 05:00:00+00:00,25.5,81.0,0
2025-08-22 06:00:00+00:00,27.5,265.0,0
2025-08-22 07:00:00+00:00,29.6,463.0,0
2025-08-22 08:00:00+00:00,31.1,641.0,0
2025-08-22 09:00:00+00:00,32.7,781.0,0
2025-08-22 10:00:00+00:00,34.4,869.0,0
2025-08-22 11:00:00+00:00,35.8,898.0,0
2025-08-22 12:00:00+00:00,35.4,867.0,0
2025-08-22 13:00:00+00:00,33.5,748.0,18
2025-08-22 14:00:00+00:00,32.5,591.0,7
2025-08-22 15:00:00+00:00,31.8,407.0,14
2025-08-22 16:00:00+00:00,31.4,231.0,6
2025-08-22 17:00:00+00:00,30.5,69.0,0
2025-08-22 18:00:00+00:00,30.2,0.0,0
2025-08-22 19:00:00+00:00,30.3,0.0,0
2025-08-22 20:00:00+00:00,31.2,0.0,0
2025-08-22 21:00:00+00:00,30.5,0.0,0
2025-08-22 22:00:00+00:00,29.2,0.0,0
2025-08-22 23:00:00+00:00,28.1,0.0,0
2025-08-23 00:00:00+00:00,27.0,0.0,0
2025-08-23 01:00:00+00:00,26.9,0.0,0
2025-08-23 02:00:00+00:00,26.0,0.0,0
2025-08-23 03:00:00+00:00,25.3,0.0,0
2025-08-23 04:00:00+00:00,24.6,1.0,0
2025-08-23 05:00:00+00:00,25.8,79.0,0
2025-08-23 06:00:00+00:00,28.2,260.0,0
2025-08-23 07:00:00+00:00,30.6,457.0,0
2025-08-23 08:00:00+00:00,32.3,635.0,0
2025-08-23 09:00:00+00:00,33.5,776.0,0
2025-08-23 10:00:00+00:00,34.3,861.0,0
2025-08-23 11:00:00+00:00,34.4,885.0,0
2025-08-23 12:00:00+00:00,34.1,814.0,1
2025-08-23 13:00:00+00:00,34.2,744.0,3
2025-08-23 14:00:00+00:00,33.3,608.0,4
2025-08-23 15:00:00+00:00,31.3,407.0,15
2025-08-23 16:00:00+00:00,30.1,223.0,37
2025-08-23 17:00:00+00:00,29.0,59.0,20
2025-08-23 18:00:00+00:00,28.4,0.0,31
2025-08-23 19:00:00+00:00,28.2,0.0,30
2025-08-23 20:00:00+00:00,27.9,0.0,12
2025-08-23 21:00:00+00:00,27.4,0.0,14
2025-08-23 22:00:00+00:00,26.9,0.0,12
2025-08-23 23:00:00+00:00,26.4,0.0,5
2025-08-24 00:00:00+00:00,25.9,0.0,2
2025-08-24 01:00:00+00:00,26.2,0.0,16
2025-08-24 02:00:00+00:00,25.6,0.0,13
2025-08-24 03:00:00+00:00,25.4,0.0,13
2025-08-24 04:00:00+00:00,24.8,1.0,15
2025-08-24 05:00:00+00:00,25.4,72.0,13
2025-08-24 06:00:00+00:00,26.3,243.0,1
2025-08-24 07:00:00+00:00,27.7,431.0,1
2025-08-24 08:00:00+00:00,29.1,605.0,3
2025-08-24 09:00:00+00:00,30.2,752.0,8
2025-08-24 10:00:00+00:00,31.1,841.0,16
2025-08-24 11:00:00+00:00,31.9,866.0,27
2025-08-24 12:00:00+00:00,31.7,792.0,35
2025-08-24 13:00:00+00:00,32.2,708.0,32
2025-08-24 14:00:00+00:00,31.4,550.0,13
2025-08-24 15:00:00+00:00,31.1,412.0,1
2025-08-24 16:00:00+00:00,29.8,230.0,1
2025-08-24 17:00:00+00:00,28.0,61.0,2
2025-08-24 18:00:00+00:00,26.9,0.0,0
2025-08-24 19:00:00+00:00,26.3,0.0,0
2025-08-24 20:00:00+00:00,25.8,0.0,1
2025-08-24 21:00:00+00:00,25.3,0.0,3
2025-08-24 22:00:00+00:00,24.7,0.0,2
2025-08-24 23:00:00+00:00,23.9,0.0,3
2025-08-25 00:00:00+00:00,23.3,0.0,2
2025-08-25 01:00:00+00:00,23.3,0.0,0
2025-08-25 02:00:00+00:00,23.1,0.0,0
2025-08-25 03:00:00+00:00,22.7,0.0,0
2025-08-25 04:00:00+00:00,22.3,0.0,0
2025-08-25 05:00:00+00:00,23.6,75.0,0
2025-08-25 06:00:00+00:00,25.8,257.0,0
2025-08-25 07:00:00+00:00,27.4,455.0,0
2025-08-25 08:00:00+00:00,28.8,633.0,0
2025-08-25 09:00:00+00:00,30.2,773.0,0
2025-08-25 10:00:00+00:00,31.5,860.0,0
2025-08-25 11:00:00+00:00,32.2,887.0,0
2025-08-25 12:00:00+00:00,32.1,851.0,14
2025-08-25 13:00:00+00:00,32.0,707.0,39
2025-08-25 14:00:00+00:00,31.1,587.0,6
2025-08-25 15:00:00+00:00,30.5,429.0,0
2025-08-25 16:00:00+00:00,29.3,234.0,0
2025-08-25 17:00:00+00:00,27.8,59.0,0
2025-08-25 18:00:00+00:00,26.9,0.0,0
2025-08-25 19:00:00+00:00,26.5,0.0,0
2025-08-25 20:00:00+00:00,26.1,0.0,1
2025-08-25 21:00:00+00:00,25.7,0.0,1
2025-08-25 22:00:00+00:00,25.3,0.0,1
2025-08-25 23:00:00+00:00,24.4,0.0,1
2025-08-26 00:00:00+00:00,24.0,0.0,1
2025-08-26 01:00:00+00:00,24.2,0.0,0
2025-08-26 02:00:00+00:00,23.6,0.0,1
2025-08-26 03:00:00+00:00,23.1,0.0,0
2025-08-26 04:00:00+00:00,22.7,0.0,0
2025-08-26 05:00:00+00:00,23.7,72.0,0
2025-08-26 06:00:00+00:00,25.5,252.0,0
2025-08-26 07:00:00+00:00,27.0,450.0,0
2025-08-26 08:00:00+00:00,28.1,629.0,0
2025-08-26 09:00:00+00:00,29.1,769.0,0
2025-08-26 10:00:00+00:00,29.9,849.0,3
2025-08-26 11:00:00+00:00,31.1,852.0,58
2025-08-26 12:00:00+00:00,31.2,771.0,98
2025-08-26 13:00:00+00:00,31.1,502.0,68
2025-08-26 14:00:00+00:00,30.8,530.0,72
2025-08-26 15:00:00+00:00,29.9,375.0,65
2025-08-26 16:00:00+00:00,28.5,211.0,48
2025-08-26 17:00:00+00:00,27.1,49.0,54
2025-08-26 18:00:00+00:00,26.4,0.0,52
2025-08-26 19:00:00+00:00,26.0,0.0,98
2025-08-26 20:00:00+00:00,25.7,0.0,31
2025-08-26 21:00:00+00:00,24.8,0.0,16
2025-08-26 22:00:00+00:00,23.9,0.0,25
2025-08-26 23:00:00+00:00,23.2,0.0,25
2025-08-27 00:00:00+00:00,22.8,0.0,20
2025-08-27 01:00:00+00:00,23.0,0.0,0
2025-08-27 02:00:00+00:00,22.4,0.0,0
2025-08-27 03:00:00+00:00,21.8,0.0,0
2025-08-27 04:00:00+00:00,21.2,0.0,2
2025-08-27 05:00:00+00:00,22.2,69.0,0
2025-08-27 06:00:00+00:00,24.5,248.0,4
2025-08-27 07:00:00+00:00,26.2,441.0,1
2025-08-27 08:00:00+00:00,27.3,625.0,1
2025-08-27 09:00:00+00:00,28.8,767.0,0
2025-08-27 10:00:00+00:00,29.6,866.0,0
2025-08-27 11:00:00+00:00,29.9,899.0,0
2025-08-27 12:00:00+00:00,29.9,866.0,0
2025-08-27 13:00:00+00:00,29.6,770.0,0
2025-08-27 14:00:00+00:00,29.1,625.0,0
2025-08-27 15:00:00+00:00,28.6,442.0,0
2025-08-27 16:00:00+00:00,27.6,239.0,0
2025-08-27 17:00:00+00:00,26.4,58.0,0
2025-08-27 18:00:00+00:00,25.1,0.0,0
2025-08-27 19:00:00+00:00,24.1,0.0,0
2025-08-27 20:00:00+00:00,23.4,0.0,0
2025-08-27 21:00:00+00:00,22.7,0.0,0
2025-08-27 22:00:00+00:00,22.2,0.0,0
2025-08-27 23:00:00+00:00,21.7,0.0,0
2025-08-28 00:00:00+00:00,21.4,0.0,0
2025-08-28 01:00:00+00:00,22.2,0.0,0
2025-08-28 02:00:00+00:00,21.8,0.0,0
2025-08-28 03:00:00+00:00,21.4,0.0,0
2025-08-28 04:00:00+00:00,21.2,0.0,0
2025-08-28 05:00:00+00:00,22.6,70.0,0
2025-08-28 06:00:00+00:00,24.4,254.0,0
2025-08-28 07:00:00+00:00,26.4,455.0,0
2025-08-28 08:00:00+00:00,28.0,636.0,0
2025-08-28 09:00:00+00:00,29.3,775.0,0
2025-08-28 10:00:00+00:00,30.5,861.0,0
2025-08-28 11:00:00+00:00,31.2,893.0,0
2025-08-28 12:00:00+00:00,31.6,859.0,0
2025-08-28 13:00:00+00:00,32.0,756.0,0
2025-08-28 14:00:00+00:00,31.5,610.0,0
2025-08-28 15:00:00+00:00,30.5,428.0,0
2025-08-28 16:00:00+00:00,29.1,229.0,0
2025-08-28 17:00:00+00:00,27.3,53.0,0
2025-08-28 18:00:00+00:00,26.2,0.0,0
2025-08-28 19:00:00+00:00,25.0,0.0,0
2025-08-28 20:00:00+00:00,23.8,0.0,0
2025-08-28 21:00:00+00:00,22.8,0.0,0
2025-08-28 22:00:00+00:00,22.1,0.0,0
2025-08-28 23:00:00+00:00,21.5,0.0,0
2025-08-29 00:00:00+00:00,20.7,0.0,0
2025-08-29 01:00:00+00:00,21.3,0.0,0
2025-08-29 02:00:00+00:00,20.8,0.0,0
2025-08-29 03:00:00+00:00,20.3,0.0,0
2025-08-29 04:00:00+00:00,19.8,0.0,0
2025-08-29 05:00:00+00:00,21.4,70.0,0
2025-08-29 06:00:00+00:00,23.9,256.0,0
2025-08-29 07:00:00+00:00,25.9,460.0,0
2025-08-29 08:00:00+00:00,27.9,643.0,0
2025-08-29 09:00:00+00:00,29.4,783.0,0
2025-08-29 10:00:00+00:00,30.8,869.0,0
2025-08-29 11:00:00+00:00,32.0,896.0,0
2025-08-29 12:00:00+00:00,32.9,860.0,0
2025-08-29 13:00:00+00:00,33.3,757.0,0
2025-08-29 14:00:00+00:00,32.4,612.0,0
2025-08-29 15:00:00+00:00,30.5,428.0,0
2025-08-29 16:00:00+00:00,29.0,227.0,0
2025-08-29 17:00:00+00:00,27.6,51.0,0
2025-08-29 18:00:00+00:00,26.5,0.0,0
2025-08-29 19:00:00+00:00,25.6,0.0,0
2025-08-29 20:00:00+00:00,24.7,0.0,0
2025-08-29 21:00:00+00:00,23.7,0.0,0
2025-08-29 22:00:00+00:00,23.1,0.0,0
2025-08-29 23:00:00+00:00,22.7,0.0,0
2025-08-30 00:00:00+00:00,22.2,0.0,0
2025-08-30 01:00:00+00:00,22.2,0.0,0
2025-08-30 02:00:00+00:00,21.7,0.0,0
2025-08-30 03:00:00+00:00,21.5,0.0,0
2025-08-30 04:00:00+00:00,21.5,0.0,0
2025-08-30 05:00:00+00:00,23.0,66.0,0
2025-08-30 06:00:00+00:00,25.2,245.0,0
2025-08-30 07:00:00+00:00,26.7,443.0,0
2025-08-30 08:00:00+00:00,28.3,620.0,0
2025-08-30 09:00:00+00:00,29.4,760.0,0
2025-08-30 10:00:00+00:00,29.9,847.0,0
2025-08-30 11:00:00+00:00,30.6,873.0,0
2025-08-30 12:00:00+00:00,31.0,838.0,0
2025-08-30 13:00:00+00:00,30.8,740.0,0
2025-08-30 14:00:00+00:00,29.6,594.0,0
2025-08-30 15:00:00+00:00,28.6,411.0,0
2025-08-30 16:00:00+00:00,27.7,211.0,0
2025-08-30 17:00:00+00:00,26.9,44.0,2
2025-08-30 18:00:00+00:00,26.3,0.0,4
2025-08-30 19:00:00+00:00,25.8,0.0,0
2025-08-30 20:00:00+00:00,25.4,0.0,1
2025-08-30 21:00:00+00:00,25.1,0.0,0
2025-08-30 22:00:00+00:00,24.5,0.0,4
2025-08-30 23:00:00+00:00,24.3,0.0,6
2025-08-31 00:00:00+00:00,24.3,0.0,13
2025-08-31 01:00:00+00:00,24.2,0.0,5
2025-08-31 02:00:00+00:00,24.1,0.0,3
2025-08-31 03:00:00+00:00,24.1,0.0,34
2025-08-31 04:00:00+00:00,23.8,0.0,14
2025-08-31 05:00:00+00:00,24.4,61.0,1
2025-08-31 06:00:00+00:00,25.6,237.0,2
2025-08-31 07:00:00+00:00,27.9,434.0,0
2025-08-31 08:00:00+00:00,29.9,614.0,0
2025-08-31 09:00:00+00:00,31.7,753.0,0
2025-08-31 10:00:00+00:00,32.6,835.0,0
2025-08-31 11:00:00+00:00,33.0,857.0,5
2025-08-31 12:00:00+00:00,33.5,781.0,1
2025-08-31 13:00:00+00:00,33.2,708.0,9
2025-08-31 14:00:00+00:00,32.6,571.0,4
2025-08-31 15:00:00+00:00,31.4,394.0,0
2025-08-31 16:00:00+00:00,30.6,203.0,0
2025-08-31 17:00:00+00:00,29.0,42.0,0
2025-08-31 18:00:00+00:00,28.2,0.0,0
2025-08-31 19:00:00+00:00,27.7,0.0,0
2025-08-31 20:00:00+00:00,27.1,0.0,0
2025-08-31 21:00:00+00:00,26.1,0.0,0
2025-08-31 22:00:00+00:00,25.4,0.0,0
2025-08-31 23:00:00+00:00,24.5,0.0,0
2025-09-01 00:00:00+00:00,24.1,0.0,0
2025-09-01 01:00:00+00:00,24.2,0.0,0
2025-09-01 02:00:00+00:00,23.7,0.0,0
2025-09-01 03:00:00+00:00,23.2,0.0,0
2025-09-01 04:00:00+00:00,22.7,0.0,0
2025-09-01 05:00:00+00:00,24.2,61.0,0
2025-09-01 06:00:00+00:00,26.5,236.0,1
2025-09-01 07:00:00+00:00,28.6,431.0,2
2025-09-01 08:00:00+00:00,30.2,607.0,3
2025-09-01 09:00:00+00:00,31.5,737.0,0
2025-09-01 10:00:00+00:00,32.1,822.0,1
2025-09-01 11:00:00+00:00,32.0,832.0,3
2025-09-01 12:00:00+00:00,31.7,775.0,22
2025-09-01 13:00:00+00:00,32.7,702.0,11
2025-09-01 14:00:00+00:00,31.9,569.0,0
